-0.7071067811865475,0.0,0.7071067811865475,0.0,1.0,0.0,-0.7071067811865475,0.0,-0.7071067811865475,0.994753086419753,0.0,0.030246913580246844,1.0
-0.7071067811865475,0.0,0.7071067811865475,0.0,1.0,0.0,-0.7071067811865475,0.0,-0.7071067811865475,0.995121444982008,0.0,0.029878555017991814,1.0
-0.7071067811865475,0.0,0.7071067811865475,0.0,1.0,0.0,-0.7071067811865475,0.0,-0.7071067811865475,0.9954779702185609,0.0,0.02952202978143896,1.0
-0.7071067811865475,0.0,0.7071067811865475,0.0,1.0,0.0,-0.7071067811865475,0.0,-0.7071067811865475,0.9958221960362068,0.0,0.029177803963792992,1.0
-0.7071067811865475,0.0,0.7071067811865475,0.0,1.0,0.0,-0.7071067811865475,0.0,-0.7071067811865475,0.9961536913578805,0.0,0.02884630864211939,1.0
-0.7071067811865475,0.0,0.7071067811865475,0.0,1.0,0.0,-0.7071067811865475,0.0,-0.7071067811865475,0.9964720620154198,0.0,0.028527937984580073,1.0
-0.7071067811865475,0.0,0.7071067811865475,0.0,1.0,0.0,-0.7071067811865475,0.0,-0.7071067811865475,0.9967769526423307,0.0,0.028223047357669208,1.0
-0.7071067811865475,0.0,0.7071067811865475,0.0,1.0,0.0,-0.7071067811865475,0.0,-0.7071067811865475,0.997068048566551,0.0,0.027931951433448864,1.0
-0.7071067811865475,0.0,0.7071067811865475,0.0,1.0,0.0,-0.7071067811865475,0.0,-0.7071067811865475,0.9973450777032151,0.0,0.02765492229678471,1.0
-0.7071067811865475,0.0,0.7071067811865475,0.0,1.0,0.0,-0.7071067811865475,0.0,-0.7071067811865475,0.997607812447418,0.0,0.02739218755258177,1.0
-0.7071067811865475,0.0,0.7071067811865475,0.0,1.0,0.0,-0.7071067811865475,0.0,-0.7071067811865475,0.9978560715669796,0.0,0.027143928433020194,1.0
-0.7071067811865475,0.0,0.7071067811865475,0.0,1.0,0.0,-0.7071067811865475,0.0,-0.7071067811865475,0.998089722095209,0.0,0.02691027790479084,1.0
-0.7071067811865475,0.0,0.7071067811865475,0.0,1.0,0.0,-0.7071067811865475,0.0,-0.7071067811865475,0.9983086812236688,0.0,0.0266913187763311,1.0
-0.7071067811865475,0.0,0.7071067811865475,0.0,1.0,0.0,-0.7071067811865475,0.0,-0.7071067811865475,0.9985129181949393,0.0,0.026487081805060535,1.0
-0.7071067811865475,0.0,0.7071067811865475,0.0,1.0,0.0,-0.7071067811865475,0.0,-0.7071067811865475,0.9987024561953831,0.0,0.02629754380461673,1.0
-0.7071067811865475,0.0,0.7071067811865475,0.0,1.0,0.0,-0.7071067811865475,0.0,-0.7071067811865475,0.998877374247909,0.0,0.026122625752090848,1.0
-0.7071067811865475,0.0,0.7071067811865475,0.0,1.0,0.0,-0.7071067811865475,0.0,-0.7071067811865475,0.9990378091047364,0.0,0.025962190895263474,1.0
-0.7071067811865475,0.0,0.7071067811865475,0.0,1.0,0.0,-0.7071067811865475,0.0,-0.7071067811865475,0.9991839571401597,0.0,0.02581604285984013,1.0
-0.7071067811865475,0.0,0.7071067811865475,0.0,1.0,0.0,-0.7071067811865475,0.0,-0.7071067811865475,0.9993160762433124,0.0,0.02568392375668738,1.0
-0.7071067811865475,0.0,0.7071067811865475,0.0,1.0,0.0,-0.7071067811865475,0.0,-0.7071067811865475,0.9994344877109318,0.0,0.025565512289068084,1.0
-0.7071067811865475,0.0,0.7071067811865475,0.0,1.0,0.0,-0.7071067811865475,0.0,-0.7071067811865475,0.9995395781401224,0.0,0.025460421859877434,1.0
-0.7071067811865475,0.0,0.7071067811865475,0.0,1.0,0.0,-0.7071067811865475,0.0,-0.7071067811865475,0.9996318013211212,0.0,0.025368198678878625,1.0
-0.7071067811865475,0.0,0.7071067811865475,0.0,1.0,0.0,-0.7071067811865475,0.0,-0.7071067811865475,0.9997116801300614,0.0,0.025288319869938423,1.0
-0.7071067811865475,0.0,0.7071067811865475,0.0,1.0,0.0,-0.7071067811865475,0.0,-0.7071067811865475,0.9997798084217369,0.0,0.025220191578263017,1.0
-0.7071067811865475,0.0,0.7071067811865475,0.0,1.0,0.0,-0.7071067811865475,0.0,-0.7071067811865475,0.9998368529223661,0.0,0.025163147077633702,1.0
-0.7071067811865475,0.0,0.7071067811865475,0.0,1.0,0.0,-0.7071067811865475,0.0,-0.7071067811865475,0.9998835551223573,0.0,0.02511644487764256,1.0
-0.7071067811865475,0.0,0.7071067811865475,0.0,1.0,0.0,-0.7071067811865475,0.0,-0.7071067811865475,0.9999207331690716,0.0,0.025079266830928277,1.0
-0.7071067811865475,0.0,0.7071067811865475,0.0,1.0,0.0,-0.7071067811865475,0.0,-0.7071067811865475,0.9999492837595881,0.0,0.025050716240411736,1.0
-0.7071067811865475,0.0,0.7071067811865475,0.0,1.0,0.0,-0.7071067811865475,0.0,-0.7071067811865475,0.9999701840334679,0.0,0.02502981596653185,1.0
-0.7071067811865475,0.0,0.7071067811865475,0.0,1.0,0.0,-0.7071067811865475,0.0,-0.7071067811865475,0.9999844934655188,0.0,0.025015506534481043,1.0
-0.7071067811865475,0.0,0.7071067811865475,0.0,1.0,0.0,-0.7071067811865475,0.0,-0.7071067811865475,0.9999933557585585,0.0,0.025006644241441355,1.0
-0.7071067811865475,0.0,0.7071067811865475,0.0,1.0,0.0,-0.7071067811865475,0.0,-0.7071067811865475,0.9999980007361798,0.0,0.02500199926381997,1.0
-0.7071067811865475,0.0,0.7071067811865475,0.0,1.0,0.0,-0.7071067811865475,0.0,-0.7071067811865475,0.9999997462355152,0.0,0.02500025376448459,1.0
-0.7071067811865475,0.0,0.7071067811865475,0.0,1.0,0.0,-0.7071067811865475,0.0,-0.7071067811865475,0.9999999999999999,0.0,0.024999999999999897,1.0
-0.7071067811865475,0.0,0.7071067811865475,0.0,1.0,0.0,-0.7071067811865475,0.0,-0.7071067811865475,1.0,0.0,0.025,1.0
-0.7071067810966647,1.594449281896881e-05,0.7071067810966647,1.1274458994873057e-05,0.9999999998728866,-1.1274458994873057e-05,-0.7071067811865475,4.495902522014513e-23,-0.7071067811865475,0.9999999998728866,-1.594449281896881e-05,0.025,1.0
-0.7071067756075654,0.00012561745026325833,0.7071067756075654,8.882495091651383e-05,0.999999992110128,-8.882495091651383e-05,-0.7071067811865474,4.930745281052396e-21,-0.7071067811865475,0.999999992110128,-0.00012561745026325833,0.025,1.0
-0.7071067195688383,0.0004174699898996873,0.7071067195688382,0.0002951958607999484,0.9999999128593999,-0.0002951958607999484,-0.7071067811865475,7.071176630063721e-21,-0.7071067811865475,0.9999999128593999,-0.00041746998989968735,0.025,1.0
-0.7071064455693494,0.0009743041420259141,0.7071064455693494,0.000688937065764665,0.9999995253656068,-0.000688937065764665,-0.7071067811865475,4.588028576372606e-22,-0.7071067811865475,0.9999995253656068,-0.0009743041420259142,0.025,1.0
-0.707105540356217,0.0018733913325174642,0.707105540356217,0.0013246877150392014,0.999998245200918,-0.0013246877150392014,-0.7071067811865475,-5.3452031655792874e-20,-0.7071067811865475,0.999998245200918,-0.0018733913325174644,0.025,1.0
-0.7071031910705623,0.003186589972924901,0.7071031910705623,0.0022532593787162546,0.9999949228092833,-0.0022532593787162546,-0.7071067811865475,-8.667353641782813e-20,-0.7071067811865475,0.9999949228092833,-0.0031865899729249013,0.025,1.0
-0.7070980112422174,0.00498046128407681,0.7070980112422173,0.0035217179474077726,0.999987597425787,-0.0035217179474077726,-0.7071067811865475,1.0326192581089451e-19,-0.7071067811865475,0.999987597425787,-0.00498046128407681,0.025,1.0
-0.7070878554154267,0.007316382167785139,0.7070878554154267,0.005173463444593205,0.9999732349178027,-0.005173463444593205,-0.7071067811865475,3.514717260790799e-20,-0.7071067811865475,0.9999732349178027,-0.007316382167785139,0.025,1.0
-0.7070696302695378,0.010250653686378572,0.7070696302695378,0.007248306733233171,0.9999474606693103,-0.007248306733233171,-0.7071067811865475,-1.8351702901122608e-19,-0.7071067811865475,0.9999474606693103,-0.010250653686378574,0.025,1.0
-0.7070391091534101,0.013834603539842788,0.7070391091534101,0.00978254197805025,0.9999042972929436,-0.00978254197805025,-0.7071067811865475,5.390559455825663e-20,-0.7071067811865475,0.9999042972929436,-0.013834603539842788,0.025,1.0
-0.7069907560701385,0.01811468086242175,0.7069907560701386,0.012809013676848597,0.9998359157067986,-0.012809013676848597,-0.7071067811865475,-2.4131391425588222e-20,-0.7071067811865475,0.9998359157067986,-0.018114680862421753,0.025,1.0
-0.7069175643292431,0.02313254170255794,0.7069175643292431,0.016357177103959324,0.9997324069541706,-0.016357177103959324,-0.7071067811865475,-8.230436050659162e-19,-0.7071067811865475,0.9997324069541706,-0.02313254170255794,0.025,1.0
-0.7068109143253227,0.02892512370245946,0.7068109143253226,0.020453151116668823,0.9995815810721992,-0.020453151116668823,-0.7071067811865475,-8.50883963726124e-19,-0.7071067811865475,0.9995815810721992,-0.02892512370245946,0.025,1.0
-0.7066604542027835,0.03552470875082891,0.7066604542027836,0.025119762457388208,0.999368798326308,-0.025119762457388208,-0.7071067811865475,1.021991172544094e-18,-0.7071067811865475,0.999368798326308,-0.03552470875082891,0.025,1.0
-0.7064540065218775,0.042958972734155894,0.7064540065218775,0.030376580933129636,0.9990768372160502,-0.030376580933129636,-0.7071067811865474,-5.309478498627804e-19,-0.7071067811865475,0.9990768372160502,-0.042958972734155894,0.025,1.0
-0.7061775034471223,0.051251021944725667,0.7061775034471223,0.03623994515985608,0.9986858028176936,-0.03623994515985608,-0.7071067811865475,-1.3236466633798212e-18,-0.7071067811865475,0.9986858028176936,-0.05125102194472567,0.025,1.0
-0.7058149524294406,0.060419416200858694,0.7058149524294407,0.04272297891095954,0.998173078251436,-0.04272297891095954,-0.7071067811865475,-1.1274541054671598e-18,-0.7071067811865475,0.998173078251436,-0.0604194162008587,0.025,1.0
-0.7053484338415774,0.07047817927889256,0.7053484338415774,0.04983559849378615,0.9975133213373806,-0.04983559849378615,-0.7071067811865475,2.5670568668485593e-18,-0.7071067811865475,0.9975133213373806,-0.07047817927889256,0.025,1.0
-0.7047581315456779,0.0814367978280683,0.7047581315456779,0.057584511982345,0.9966785078246196,-0.057584511982345,-0.7071067811865475,2.178799376960855e-18,-0.7071067811865475,0.9966785078246196,-0.0814367978280683,0.025,1.0
-0.7040223969154099,0.09330021051938635,0.7040223969154099,0.06597321154439055,0.9956380219321871,-0.06597321154439055,-0.7071067811865474,-1.868718314262778e-18,-0.7071067811865475,0.9956380219321871,-0.09330021051938638,0.025,1.0
-0.7031178463960814,0.106068789748318,0.7031178463960813,0.07500196050328582,0.9943587943199009,-0.07500196050328582,-0.7071067811865475,-2.29422387356936e-18,-0.7071067811865475,0.9943587943199009,-0.10606878974831802,0.025,1.0
-0.7020194922588996,0.11973831875015423,0.7020194922588996,0.08466777715611039,0.9928054870028099,-0.08466777715611039,-0.7071067811865475,3.4371445046263663e-18,-0.7071067811865475,0.9928054870028099,-0.11973831875015424,0.025,1.0
-0.7007009057848718,0.13429996747773407,0.7007009057848718,0.09496441771663856,0.990940724128078,-0.09496441771663856,-0.7071067811865476,-2.3260454364626096e-18,-0.7071067811865475,0.990940724128078,-0.13429996747773407,0.025,1.0
-0.6991344116962077,0.14974027101750245,0.6991344116962077,0.10588236105318743,0.988725366942512,-0.10588236105318743,-0.7071067811865475,3.485287901571487e-18,-0.7071067811865475,0.988725366942512,-0.14974027101750248,0.025000000000000005,1.0
-0.6972913122363193,0.16604111466592703,0.6972913122363193,0.11740879813605012,0.9861188306895353,-0.11740879813605012,-0.7071067811865475,-4.00629937950435e-18,-0.7071067811865475,0.9861188306895353,-0.16604111466592705,0.025000000000000005,1.0
-0.6951421388832024,0.183179730040671,0.6951421388832023,0.1295276292876796,0.9830794405856664,-0.1295276292876796,-0.7071067811865475,2.83575558709903e-18,-0.7071067811865475,0.9830794405856664,-0.18317973004067103,0.025,1.0
-0.6926569292665294,0.20112870674800218,0.6926569292665294,0.14221947243279287,0.9795648234404276,-0.14221947243279287,-0.7071067811865475,2.0854867853492856e-18,-0.7071067811865475,0.9795648234404276,-0.20112870674800215,0.025000000000000005,1.0
-0.6898055264494285,0.21985602416047906,0.6898055264494285,0.1554616855685882,0.9755323309046947,-0.1554616855685882,-0.7071067811865475,-5.5992587190115396e-18,-0.7071067811865475,0.9755323309046947,-0.2198560241604791,0.02500000000000001,1.0
-0.6865578973366806,0.2393251077703125,0.6865578973366805,0.16922840661258928,0.9709394897678888,-0.16922840661258928,-0.7071067811865475,-6.694911040619732e-18,-0.7071067811865475,0.9709394897678888,-0.2393251077703125,0.025000000000000005,1.0
-0.682884466588618,0.25949491437012256,0.682884466588618,0.18349061363453617,0.9657444741835403,-0.18349061363453617,-0.7071067811865475,-7.809042335292176e-18,-0.7071067811865475,0.9657444741835403,-0.25949491437012256,0.025000000000000005,1.0
-0.6787564620624199,0.28032004997326393,0.6787564620624199,0.19821620823864683,0.9599065941970535,-0.19821620823864683,-0.7071067811865476,-5.087258272751084e-18,-0.7071067811865475,0.9599065941970535,-0.28032004997326393,0.025000000000000005,1.0
-0.6741462674789771,0.30175092392290476,0.6741462674789772,0.213370124535192,0.9533867944919697,-0.213370124535192,-0.7071067811865475,-1.0345807752090685e-17,-0.7071067811865475,0.9533867944919697,-0.3017509239229048,0.025,1.0
-0.6690277777339965,0.323733942058321,0.6690277777339965,0.22891446572969168,0.9461481568757505,-0.22891446572969168,-0.7071067811865474,-6.497447387733813e-18,-0.7071067811865475,0.9461481568757505,-0.323733942058321,0.025,1.0
-0.6633767520468152,0.3462117411175366,0.6633767520468152,0.24480866987061162,0.9381563997076201,-0.24480866987061162,-0.7071067811865475,1.3823765257970392e-18,-0.7071067811865475,0.9381563997076201,-0.3462117411175366,0.02500000000000001,1.0
-0.6571711599796579,0.3691234657698985,0.657171159979658,0.2610097057409757,0.9293803672436913,-0.2610097057409757,-0.7071067811865475,9.538820424889229e-18,-0.7071067811865475,0.9293803672436913,-0.3691234657698985,0.02500000000000001,1.0
-0.6503915152733413,0.39240508880606284,0.6503915152733413,0.27747229926687644,0.9197925017519473,-0.27747229926687644,-0.7071067811865475,5.5006833094783924e-18,-0.7071067811865475,0.9197925017519473,-0.39240508880606284,0.025000000000000005,1.0
-0.6430211924411837,0.41598977408469573,0.6430211924411837,0.2941491901595483,0.909369291243642,-0.2941491901595483,-0.7071067811865475,-1.183463339533158e-17,-0.7071067811865475,0.909369291243642,-0.41598977408469573,0.024999999999999998,1.0
-0.6350467211479882,0.4398082808660821,0.6350467211479881,0.31099141782240436,0.8980916857880499,-0.31099141782240436,-0.7071067811865475,9.79202947917607e-18,-0.7071067811865475,0.8980916857880499,-0.43980828086608215,0.02500000000000001,1.0
-0.6264580535803578,0.46378940717594974,0.6264580535803578,0.3279486348566029,0.8859454756311932,-0.3279486348566029,-0.7071067811865474,6.33713471775631e-19,-0.7071067811865475,0.8859454756311932,-0.4637894071759498,0.025000000000000012,1.0
-0.6172488002908127,0.48786046886287515,0.6172488002908127,0.3449694458057876,0.8729216247297896,-0.3449694458057876,-0.7071067811865475,-1.181053839595966e-17,-0.7071067811865475,0.8729216247297896,-0.48786046886287515,0.025000000000000015,1.0
-0.6074164303710817,0.5119478100651526,0.6074164303710817,0.36200176811067203,0.8590165538390366,-0.36200176811067203,-0.7071067811865476,1.5686999392510875e-17,-0.7071067811865475,0.8590165538390366,-0.5119478100651526,0.025000000000000015,1.0
-0.5969624322765748,0.5359773399136121,0.5969624322765748,0.3789932116152423,0.8442323679527624,-0.3789932116152423,-0.7071067811865475,2.242448824420648e-17,-0.7071067811865475,0.8442323679527624,-0.5359773399136121,0.025000000000000012,1.0
-0.5858924321784759,0.5598750894904861,0.5858924321784759,0.39589147239614797,0.8285770236785593,-0.39589147239614797,-0.7071067811865476,-2.4942272462383416e-17,-0.7071067811865475,0.8285770236785593,-0.5598750894904863,0.025000000000000005,1.0
-0.574216267353236,0.5835677823645115,0.5742162673532359,0.4126447361919414,0.8120644330262015,-0.4126447361919414,-0.7071067811865475,4.775693861198856e-18,-0.7071067811865475,0.8120644330262016,-0.5835677823645115,0.024999999999999994,1.0
-0.561948012819875,0.6069834114500882,0.561948012819875,0.42920208630410167,0.7947145010784773,-0.42920208630410167,-0.7071067811865475,1.4318517071697857e-18,-0.7071067811865475,0.7947145010784772,-0.6069834114500883,0.025000000000000015,1.0
-0.5491059601891741,0.6300518145116718,0.5491059601891741,0.445513910540092,0.7765530960794309,-0.445513910540092,-0.7071067811865475,-1.579424764423304e-18,-0.7071067811865475,0.7765530960794309,-0.6300518145116718,0.025000000000000022,1.0
-0.5357125484792256,0.6527052403679525,0.5357125484792256,0.4615323015801747,0.7576119515927751,-0.4615323015801747,-0.7071067811865475,2.197716713257882e-17,-0.7071067811865475,0.7576119515927751,-0.6527052403679526,0.02500000000000002,1.0
-0.521794247460805,0.674878897753978,0.5217942474608049,0.47721144508154056,0.7379285015273334,-0.47721144508154056,-0.7071067811865475,-2.3469226514333786e-18,-0.7071067811865475,0.7379285015273335,-0.674878897753978,0.025000000000000012,1.0
-0.5073813949044625,0.6965114788785635,0.5073813949044625,0.492507989889303,0.7175456499696702,-0.492507989889303,-0.7071067811865475,2.5018318388293043e-17,-0.7071067811865475,0.7175456499696702,-0.6965114788785635,0.02499999999999999,1.0
-0.4925079898893027,0.7175456499696705,0.49250798988930267,0.5073813949044629,0.6965114788785631,-0.5073813949044629,-0.7071067811865475,-1.201355991663537e-18,-0.7071067811865475,0.6965114788785631,-0.7175456499696704,0.02500000000000001,1.0
-0.47721144508154056,0.7379285015273332,0.4772114450815405,0.5217942474608049,0.6748788977539781,-0.5217942474608049,-0.7071067811865475,2.735785988274456e-17,-0.7071067811865475,0.6748788977539781,-0.7379285015273334,0.024999999999999998,1.0
-0.46153230158017483,0.757611951592775,0.4615323015801748,0.5357125484792256,0.6527052403679527,-0.5357125484792256,-0.7071067811865475,2.6615879321070292e-17,-0.7071067811865475,0.6527052403679527,-0.7576119515927748,0.025000000000000005,1.0
-0.4455139105400919,0.7765530960794308,0.44551391054009193,0.5491059601891741,0.6300518145116718,-0.5491059601891741,-0.7071067811865474,7.19843977895958e-18,-0.7071067811865475,0.6300518145116719,-0.7765530960794309,0.025000000000000005,1.0
-0.4292020863041023,0.7947145010784765,0.4292020863041023,0.5619480128198746,0.606983411450089,-0.5619480128198746,-0.7071067811865476,1.7056184111266565e-17,-0.7071067811865475,0.6069834114500892,-0.7947145010784765,0.024999999999999994,1.0
-0.41264473619194114,0.8120644330262018,0.41264473619194114,0.5742162673532363,0.5835677823645111,-0.5742162673532363,-0.7071067811865475,1.625907744790339e-17,-0.7071067811865475,0.5835677823645111,-0.8120644330262019,0.024999999999999998,1.0
-0.39589147239614775,0.8285770236785596,0.3958914723961478,0.5858924321784761,0.559875089490486,-0.5858924321784761,-0.7071067811865475,-5.833380255692372e-18,-0.7071067811865475,0.559875089490486,-0.8285770236785597,0.025,1.0
-0.37899321161524213,0.8442323679527624,0.37899321161524213,0.5969624322765749,0.5359773399136118,-0.5969624322765749,-0.7071067811865475,-2.1594064083817516e-18,-0.7071067811865475,0.5359773399136118,-0.8442323679527626,0.02499999999999999,1.0
-0.3620017681106722,0.8590165538390363,0.3620017681106722,0.6074164303710816,0.5119478100651529,-0.6074164303710816,-0.7071067811865475,-5.621492529090437e-19,-0.7071067811865475,0.511947810065153,-0.8590165538390363,0.024999999999999994,1.0
-0.3449694458057875,0.8729216247297896,0.3449694458057875,0.617248800290813,0.48786046886287504,-0.617248800290813,-0.7071067811865475,-8.492689210232965e-18,-0.7071067811865475,0.48786046886287504,-0.8729216247297897,0.025,1.0
-0.3279486348566028,0.8859454756311931,0.3279486348566028,0.6264580535803579,0.46378940717594974,-0.6264580535803579,-0.7071067811865475,-1.0427721652402355e-17,-0.7071067811865475,0.46378940717594974,-0.8859454756311933,0.02499999999999999,1.0
-0.31099141782240436,0.8980916857880499,0.31099141782240436,0.6350467211479882,0.43980828086608226,-0.6350467211479882,-0.7071067811865474,1.3862932934667838e-17,-0.7071067811865475,0.43980828086608237,-0.8980916857880499,0.024999999999999984,1.0
-0.29414919015954877,0.9093692912436415,0.29414919015954877,0.6430211924411835,0.4159897740846964,-0.6430211924411835,-0.7071067811865475,-6.3208137712171275e-18,-0.7071067811865475,0.4159897740846964,-0.9093692912436417,0.024999999999999998,1.0
-0.27747229926687683,0.9197925017519468,0.27747229926687683,0.650391515273341,0.3924050888060634,-0.650391515273341,-0.7071067811865475,1.752784412731977e-18,-0.7071067811865475,0.3924050888060635,-0.919792501751947,0.025000000000000015,1.0
-0.2610097057409755,0.9293803672436912,0.26100970574097554,0.657171159979658,0.3691234657698983,-0.657171159979658,-0.7071067811865475,-1.4679135574959675e-17,-0.7071067811865475,0.3691234657698984,-0.9293803672436913,0.024999999999999984,1.0
-0.24480866987061176,0.9381563997076199,0.24480866987061176,0.6633767520468152,0.34621174111753683,-0.6633767520468152,-0.7071067811865475,1.1163967896878232e-17,-0.7071067811865475,0.34621174111753683,-0.9381563997076199,0.024999999999999988,1.0
-0.22891446572969207,0.9461481568757502,0.22891446572969204,0.6690277777339964,0.3237339420583216,-0.6690277777339964,-0.7071067811865475,8.710251237076439e-18,-0.7071067811865475,0.32373394205832173,-0.9461481568757502,0.025000000000000012,1.0
-0.21337012453519166,0.9533867944919698,0.21337012453519166,0.6741462674789773,0.30175092392290437,-0.6741462674789773,-0.7071067811865475,2.3900452582719926e-18,-0.7071067811865475,0.3017509239229045,-0.9533867944919698,0.024999999999999998,1.0
-0.19821620823864677,0.9599065941970535,0.1982162082386468,0.67875646206242,0.280320049973264,-0.67875646206242,-0.7071067811865475,7.829380651433037e-18,-0.7071067811865475,0.2803200499732641,-0.9599065941970536,0.02499999999999999,1.0
-0.18349061363453598,0.9657444741835404,0.18349061363453595,0.6828844665886181,0.2594949143701223,-0.6828844665886181,-0.7071067811865475,9.122083412832278e-18,-0.7071067811865476,0.2594949143701224,-0.9657444741835403,0.02500000000000002,1.0
-0.16922840661258953,0.9709394897678887,0.16922840661258953,0.6865578973366806,0.2393251077703129,-0.6865578973366806,-0.7071067811865475,1.736957393935285e-17,-0.7071067811865475,0.2393251077703129,-0.9709394897678889,0.025000000000000015,1.0
-0.15546168556858952,0.9755323309046943,0.15546168556858952,0.6898055264494284,0.219856024160481,-0.6898055264494284,-0.7071067811865475,-1.5421995257770258e-18,-0.7071067811865475,0.2198560241604811,-0.9755323309046942,0.02499999999999999,1.0
-0.1422194724327924,0.9795648234404276,0.14221947243279245,0.6926569292665296,0.20112870674800154,-0.6926569292665296,-0.7071067811865475,1.0881601110558431e-17,-0.7071067811865475,0.20112870674800154,-0.9795648234404278,0.024999999999999988,1.0
-0.12952762928767958,0.9830794405856664,0.12952762928767958,0.6951421388832024,0.183179730040671,-0.6951421388832024,-0.7071067811865475,1.5268963563011112e-17,-0.7071067811865475,0.18317973004067134,-0.9830794405856663,0.025000000000000022,1.0
-0.11740879813605003,0.9861188306895352,0.11740879813605004,0.6972913122363193,0.16604111466592697,-0.6972913122363193,-0.7071067811865475,-6.6037091705374804e-18,-0.7071067811865474,0.1660411146659272,-0.9861188306895351,0.025000000000000012,1.0
-0.10588236105318698,0.988725366942512,0.10588236105318699,0.6991344116962078,0.14974027101750187,-0.6991344116962078,-0.7071067811865475,-1.1146167037327797e-17,-0.7071067811865474,0.14974027101750187,-0.9887253669425121,0.024999999999999977,1.0
-0.09496441771663842,0.990940724128078,0.09496441771663842,0.7007009057848719,0.13429996747773387,-0.7007009057848719,-0.7071067811865475,-1.1390574347428689e-17,-0.7071067811865475,0.1342999674777342,-0.9909407241280777,0.02499999999999999,1.0
-0.08466777715611032,0.9928054870028097,0.08466777715611032,0.7020194922588996,0.11973831875015417,-0.7020194922588996,-0.7071067811865475,-2.11460064665498e-17,-0.7071067811865475,0.11973831875015428,-0.9928054870028098,0.025000000000000012,1.0
-0.0750019605032858,0.9943587943199009,0.07500196050328575,0.7031178463960814,0.10606878974831802,-0.7031178463960814,-0.7071067811865475,1.9774914091530453e-17,-0.7071067811865475,0.10606878974831802,-0.9943587943199012,0.025000000000000026,1.0
-0.0659732115443906,0.995638021932187,0.06597321154439065,0.70402239691541,0.09330021051938642,-0.70402239691541,-0.7071067811865475,-1.0670274917391456e-17,-0.7071067811865475,0.09330021051938664,-0.9956380219321868,0.02500000000000001,1.0
-0.05758451198234471,0.9966785078246195,0.05758451198234471,0.704758131545678,0.0814367978280679,-0.704758131545678,-0.7071067811865475,-9.244730957432606e-18,-0.7071067811865475,0.08143679782806801,-0.9966785078246196,0.024999999999999974,1.0
-0.04983559849378655,0.9975133213373805,0.04983559849378657,0.7053484338415774,0.07047817927889322,-0.7053484338415774,-0.7071067811865474,2.2596848726140693e-18,-0.7071067811865475,0.07047817927889355,-0.9975133213373804,0.025000000000000012,1.0
-0.04272297891095875,0.998173078251436,0.04272297891095875,0.7058149524294408,0.060419416200857556,-0.7058149524294408,-0.7071067811865475,-2.253121860499373e-17,-0.7071067811865475,0.060419416200858,-0.998173078251436,0.025000000000000026,1.0
-0.03623994515985619,0.9986858028176935,0.03623994515985616,0.7061775034471224,0.05125102194472586,-0.7061775034471224,-0.7071067811865475,1.0097976498961569e-17,-0.7071067811865475,0.05125102194472564,-0.9986858028176939,0.024999999999999988,1.0
-0.03037658093312843,0.9990768372160502,0.03037658093312843,0.7064540065218776,0.042958972734154166,-0.7064540065218776,-0.7071067811865475,2.2689478526867612e-17,-0.7071067811865475,0.04295897273415439,-0.9990768372160501,0.024999999999999998,1.0
-0.02511976245738873,0.9993687983263079,0.025119762457388714,0.7066604542027836,0.03552470875082958,-0.7066604542027836,-0.7071067811865475,1.6927836133880272e-17,-0.7071067811865475,0.035524708750830025,-0.9993687983263078,0.024999999999999988,1.0
-0.02045315111666835,0.9995815810721991,0.02045315111666835,0.7068109143253227,0.02892512370245881,-0.7068109143253227,-0.7071067811865475,1.7184760101575156e-17,-0.7071067811865475,0.02892512370245881,-0.9995815810721994,0.025000000000000005,1.0
-0.016357177103958613,0.9997324069541705,0.0163571771039586,0.7069175643292432,0.023132541702556852,-0.7069175643292432,-0.7071067811865476,-2.1194424555165474e-17,-0.7071067811865475,0.023132541702557075,-0.9997324069541705,0.02500000000000002,1.0
-0.012809013676848639,0.9998359157067985,0.0128090136768486,0.7069907560701386,0.01811468086242185,-0.7069907560701386,-0.7071067811865475,6.7028183698798054e-18,-0.7071067811865475,0.01811468086242196,-0.9998359157067986,0.02500000000000001,1.0
-0.00978254197805145,0.9999042972929434,0.009782541978051465,0.70703910915341,0.013834603539844559,-0.70703910915341,-0.7071067811865475,-1.7023649080122376e-18,-0.7071067811865475,0.013834603539844559,-0.9999042972929438,0.024999999999999988,1.0
-0.007248306733232753,0.9999474606693102,0.007248306733232753,0.7070696302695378,0.010250653686378008,-0.7070696302695378,-0.7071067811865475,-2.338558053258729e-17,-0.7071067811865475,0.010250653686378342,-0.9999474606693104,0.025000000000000026,1.0
-0.00517346344459282,0.9999732349178027,0.00517346344459282,0.7070878554154268,0.00731638216778463,-0.7070878554154268,-0.7071067811865475,-1.2213301199970542e-17,-0.7071067811865475,0.007316382167784852,-0.9999732349178025,0.02499999999999998,1.0
-0.003521717947408633,0.999987597425787,0.003521717947408633,0.7070980112422174,0.0049804612840780305,-0.7070980112422174,-0.7071067811865475,2.6725394811062768e-17,-0.7071067811865475,0.0049804612840780305,-0.9999875974257871,0.024999999999999994,1.0
-0.002253259378716059,0.9999949228092833,0.0022532593787160425,0.7071031910705624,0.003186589972924536,-0.7071031910705624,-0.7071067811865476,-4.4827547423213195e-18,-0.7071067811865475,0.003186589972924758,-0.9999949228092831,0.025000000000000015,1.0
